Mag_AB	SNR	zodi Filt	time
  23.00   20.0  3.5  F146         64
  23.00   20.0  3.5  F213       1396
  23.00   50.0  1.2  F062        320
  23.00   50.0  1.2  F087        493
  23.00   50.0  1.2  F106        475
  23.00   50.0  1.2  F129        466
  23.00   50.0  1.2  F158        456
  23.00   50.0  1.2  F184        922
  23.00   50.0  1.2  F146        201
  23.00   50.0  1.2  F213       8199
  23.00   50.0  1.4  F062        338
  23.00   50.0  1.4  F087        539
  23.00   50.0  1.4  F106        520
  23.00   50.0  1.4  F129        502
  23.00   50.0  1.4  F158        493
  23.00   50.0  1.4  F184        967
  23.00   50.0  1.4  F146        219
  23.00   50.0  1.4  F213       8254
  23.00   50.0  2.0  F062        393
  23.00   50.0  2.0  F087        639
  23.00   50.0  2.0  F106        621
  23.00   50.0  2.0  F129        602
  23.00   50.0  2.0  F158        584
  23.00   50.0  2.0  F184       1095
  23.00   50.0  2.0  F146        247
  23.00   50.0  2.0  F213       8373
  23.00   50.0  3.5  F062        539
  23.00   50.0  3.5  F087        922
  23.00   50.0  3.5  F106        903
  23.00   50.0  3.5  F129        876
  23.00   50.0  3.5  F158        821
  23.00   50.0  3.5  F184       1432
  23.00   50.0  3.5  F146        329
  23.00   50.0  3.5  F213       8692
  23.10    5.0  1.2  F062         28
  23.10    5.0  1.2  F087         37
  23.10    5.0  1.2  F106         37
  23.10    5.0  1.2  F129         37
  23.10    5.0  1.2  F158         37
  23.10    5.0  1.2  F184         55
  23.10    5.0  1.2  F146         19
  23.10    5.0  1.2  F213        110
  23.10    5.0  1.4  F062         28
  23.10    5.0  1.4  F087         37
  23.10    5.0  1.4  F106         37
  23.10    5.0  1.4  F129         37
  23.10    5.0  1.4  F158         37
  23.10    5.0  1.4  F184         55
  23.10    5.0  1.4  F146         19
  23.10    5.0  1.4  F213        110
  23.10    5.0  2.0  F062         28
  23.10    5.0  2.0  F087         37
  23.10    5.0  2.0  F106         37
  23.10    5.0  2.0  F129         37
  23.10    5.0  2.0  F158         37
  23.10    5.0  2.0  F184         55
  23.10    5.0  2.0  F146         19
  23.10    5.0  2.0  F213        110
  23.10    5.0  3.5  F062         28
  23.10    5.0  3.5  F087         37
  23.10    5.0  3.5  F106         37
  23.10    5.0  3.5  F129         37
  23.10    5.0  3.5  F158         37
  23.10    5.0  3.5  F184         55
  23.10    5.0  3.5  F146         19
  23.10    5.0  3.5  F213        110
  23.10   10.0  1.2  F062         55
  23.10   10.0  1.2  F087         73
  23.10   10.0  1.2  F106         64
  23.10   10.0  1.2  F129         64
  23.10   10.0  1.2  F158         64
  23.10   10.0  1.2  F184        101
  23.10   10.0  1.2  F146         28
  23.10   10.0  1.2  F213        393
  23.10   10.0  1.4  F062         55
  23.10   10.0  1.4  F087         73
  23.10   10.0  1.4  F106         64
  23.10   10.0  1.4  F129         64
  23.10   10.0  1.4  F158         64
  23.10   10.0  1.4  F184        101
  23.10   10.0  1.4  F146         28
  23.10   10.0  1.4  F213        402
  23.10   10.0  2.0  F062         55
  23.10   10.0  2.0  F087         73
  23.10   10.0  2.0  F106         73
  23.10   10.0  2.0  F129         73
  23.10   10.0  2.0  F158         73
  23.10   10.0  2.0  F184        101
  23.10   10.0  2.0  F146         28
  23.10   10.0  2.0  F213        402
  23.10   10.0  3.5  F062         55
  23.10   10.0  3.5  F087         83
  23.10   10.0  3.5  F106         83
  23.10   10.0  3.5  F129         73
  23.10   10.0  3.5  F158         73
  23.10   10.0  3.5  F184        110
  23.10   10.0  3.5  F146         28
  23.10   10.0  3.5  F213        420
  23.10   15.0  1.2  F062         73
  23.10   15.0  1.2  F087        101
  23.10   15.0  1.2  F106        101
  23.10   15.0  1.2  F129        101
  23.10   15.0  1.2  F158        101
  23.10   15.0  1.2  F184        156
  23.10   15.0  1.2  F146         46
  23.10   15.0  1.2  F213        885
  23.10   15.0  1.4  F062         83
  23.10   15.0  1.4  F087        110
  23.10   15.0  1.4  F106        101
  23.10   15.0  1.4  F129        101
  23.10   15.0  1.4  F158        101
  23.10   15.0  1.4  F184        156
  23.10   15.0  1.4  F146         46
  23.10   15.0  1.4  F213        894
  23.10   15.0  2.0  F062         83
  23.10   15.0  2.0  F087        110
  23.10   15.0  2.0  F106        110
  23.10   15.0  2.0  F129        110
  23.10   15.0  2.0  F158        110
  23.10   15.0  2.0  F184        165
  23.10   15.0  2.0  F146         46
  23.10   15.0  2.0  F213        903
  23.10   15.0  3.5  F062         92
  23.10   15.0  3.5  F087        128
  23.10   15.0  3.5  F106        128
  23.10   15.0  3.5  F129        128
  23.10   15.0  3.5  F158        119
  23.10   15.0  3.5  F184        192
  23.10   15.0  3.5  F146         55
  23.10   15.0  3.5  F213        940
  23.10   20.0  1.2  F062        101
  23.10   20.0  1.2  F087        146
  23.10   20.0  1.2  F106        137
  23.10   20.0  1.2  F129        137
  23.10   20.0  1.2  F158        137
  23.10   20.0  1.2  F184        228
  23.10   20.0  1.2  F146         55
  23.10   20.0  1.2  F213       1578
  23.10   20.0  1.4  F062        110
  23.10   20.0  1.4  F087        146
  23.10   20.0  1.4  F106        146
  23.10   20.0  1.4  F129        137
  23.10   20.0  1.4  F158        137
  23.10   20.0  1.4  F184        228
  23.10   20.0  1.4  F146         64
  23.10   20.0  1.4  F213       1587
  23.10   20.0  2.0  F062        110
  23.10   20.0  2.0  F087        165
  23.10   20.0  2.0  F106        156
  23.10   20.0  2.0  F129        156
  23.10   20.0  2.0  F158        146
  23.10   20.0  2.0  F184        247
  23.10   20.0  2.0  F146         64
  23.10   20.0  2.0  F213       1606
  23.10   20.0  3.5  F062        128
  23.10   20.0  3.5  F087        201
  23.10   20.0  3.5  F106        201
  23.10   20.0  3.5  F129        192
  23.10   20.0  3.5  F158        183
  23.10   20.0  3.5  F184        301
  23.10   20.0  3.5  F146         73
  23.10   20.0  3.5  F213       1669
  23.10   50.0  1.2  F062        356
  23.10   50.0  1.2  F087        566
  23.10   50.0  1.2  F106        548
  23.10   50.0  1.2  F129        539
  23.10   50.0  1.2  F158        529
  23.10   50.0  1.2  F184       1077
  23.10   50.0  1.2  F146        238
  23.10   50.0  1.2  F213       9832
  23.10   50.0  1.4  F062        384
  23.10   50.0  1.4  F087        621
  23.10   50.0  1.4  F106        602
  23.10   50.0  1.4  F129        584
  23.10   50.0  1.4  F158        575
  23.10   50.0  1.4  F184       1140
  23.10   50.0  1.4  F146        256
  23.10   50.0  1.4  F213       9896
  23.10   50.0  2.0  F062        447
  23.10   50.0  2.0  F087        739
  23.10   50.0  2.0  F106        721
  23.10   50.0  2.0  F129        703
  23.10   50.0  2.0  F158        675
  23.10   50.0  2.0  F184       1286
  23.10   50.0  2.0  F146        292
  23.10   50.0  2.0  F213      10042
  23.10   50.0  3.5  F062        630
  23.10   50.0  3.5  F087       1086
  23.10   50.0  3.5  F106       1068
  23.10   50.0  3.5  F129       1031
  23.10   50.0  3.5  F158        967
  23.10   50.0  3.5  F184       1697
  23.10   50.0  3.5  F146        393
  23.10   50.0  3.5  F213      10434
  23.20    5.0  1.2  F062         37
  23.20    5.0  1.2  F087         46
  23.20    5.0  1.2  F106         37
  23.20    5.0  1.2  F129         37
  23.20    5.0  1.2  F158         37
  23.20    5.0  1.2  F184         55
  23.20    5.0  1.2  F146         19
  23.20    5.0  1.2  F213        128
  23.20    5.0  1.4  F062         37
  23.20    5.0  1.4  F087         46
  23.20    5.0  1.4  F106         37
  23.20    5.0  1.4  F129         37
  23.20    5.0  1.4  F158         37
  23.20    5.0  1.4  F184         55
  23.20    5.0  1.4  F146         19
  23.20    5.0  1.4  F213        128
  23.20    5.0  2.0  F062         37
  23.20    5.0  2.0  F087         46
  23.20    5.0  2.0  F106         37
  23.20    5.0  2.0  F129         37
  23.20    5.0  2.0  F158         37
  23.20    5.0  2.0  F184         55
  23.20    5.0  2.0  F146         19
  23.20    5.0  2.0  F213        128
  23.20    5.0  3.5  F062         37
  23.20    5.0  3.5  F087         46
  23.20    5.0  3.5  F106         46
  23.20    5.0  3.5  F129         46
  23.20    5.0  3.5  F158         46
  23.20    5.0  3.5  F184         55
  23.20    5.0  3.5  F146         19
  23.20    5.0  3.5  F213        137
  23.20   10.0  1.2  F062         55
  23.20   10.0  1.2  F087         73
  23.20   10.0  1.2  F106         73
  23.20   10.0  1.2  F129         73
  23.20   10.0  1.2  F158         73
  23.20   10.0  1.2  F184        110
  23.20   10.0  1.2  F146         28
  23.20   10.0  1.2  F213        475
  23.20   10.0  1.4  F062         55
  23.20   10.0  1.4  F087         73
  23.20   10.0  1.4  F106         73
  23.20   10.0  1.4  F129         73
  23.20   10.0  1.4  F158         73
  23.20   10.0  1.4  F184        110
  23.20   10.0  1.4  F146         28
  23.20   10.0  1.4  F213        475
  23.20   10.0  2.0  F062         64
  23.20   10.0  2.0  F087         83
  23.20   10.0  2.0  F106         73
  23.20   10.0  2.0  F129         73
  23.20   10.0  2.0  F158         73
  23.20   10.0  2.0  F184        110
  23.20   10.0  2.0  F146         37
  23.20   10.0  2.0  F213        484
  23.20   10.0  3.5  F062         64
  23.20   10.0  3.5  F087         92
  23.20   10.0  3.5  F106         83
  23.20   10.0  3.5  F129         83
  23.20   10.0  3.5  F158         83
  23.20   10.0  3.5  F184        128
  23.20   10.0  3.5  F146         37
  23.20   10.0  3.5  F213        502
  23.20   15.0  1.2  F062         83
  23.20   15.0  1.2  F087        110
  23.20   15.0  1.2  F106        110
  23.20   15.0  1.2  F129        110
  23.20   15.0  1.2  F158        110
  23.20   15.0  1.2  F184        174
  23.20   15.0  1.2  F146         46
  23.20   15.0  1.2  F213       1068
  23.20   15.0  1.4  F062         83
  23.20   15.0  1.4  F087        119
  23.20   15.0  1.4  F106        110
  23.20   15.0  1.4  F129        110
  23.20   15.0  1.4  F158        110
  23.20   15.0  1.4  F184        174
  23.20   15.0  1.4  F146         46
  23.20   15.0  1.4  F213       1068
  23.20   15.0  2.0  F062         92
  23.20   15.0  2.0  F087        128
  23.20   15.0  2.0  F106        119
  23.20   15.0  2.0  F129        119
  23.20   15.0  2.0  F158        119
  23.20   15.0  2.0  F184        183
  23.20   15.0  2.0  F146         46
  23.20   15.0  2.0  F213       1086
  23.20   15.0  3.5  F062        101
  23.20   15.0  3.5  F087        146
  23.20   15.0  3.5  F106        146
  23.20   15.0  3.5  F129        146
  23.20   15.0  3.5  F158        137
  23.20   15.0  3.5  F184        219
  23.20   15.0  3.5  F146         55
  23.20   15.0  3.5  F213       1131
  23.20   20.0  1.2  F062        110
  23.20   20.0  1.2  F087        156
  23.20   20.0  1.2  F106        156
  23.20   20.0  1.2  F129        146
  23.20   20.0  1.2  F158        146
  23.20   20.0  1.2  F184        256
  23.20   20.0  1.2  F146         64
  23.20   20.0  1.2  F213       1888
  23.20   20.0  1.4  F062        119
  23.20   20.0  1.4  F087        165
  23.20   20.0  1.4  F106        156
  23.20   20.0  1.4  F129        156
  23.20   20.0  1.4  F158        156
  23.20   20.0  1.4  F184        265
  23.20   20.0  1.4  F146         64
  23.20   20.0  1.4  F213       1897
  23.20   20.0  2.0  F062        128
  23.20   20.0  2.0  F087        183
  23.20   20.0  2.0  F106        174
  23.20   20.0  2.0  F129        174
  23.20   20.0  2.0  F158        165
  23.20   20.0  2.0  F184        283
  23.20   20.0  2.0  F146         73
  23.20   20.0  2.0  F213       1925
  23.20   20.0  3.5  F062        146
  23.20   20.0  3.5  F087        238
  23.20   20.0  3.5  F106        228
  23.20   20.0  3.5  F129        219
  23.20   20.0  3.5  F158        210
  23.20   20.0  3.5  F184        356
  23.20   20.0  3.5  F146         83
  23.20   20.0  3.5  F213       2007
  23.20   50.0  1.2  F062        411
  23.20   50.0  1.2  F087        657
  23.20   50.0  1.2  F106        639
  23.20   50.0  1.2  F129        621
  23.20   50.0  1.2  F158        612
  23.20   50.0  1.2  F184       1259
  23.20   50.0  1.2  F146        274
  23.20   50.0  1.2  F213      11802
  23.20   50.0  1.4  F062        438
  23.20   50.0  1.4  F087        721
  23.20   50.0  1.4  F106        703
  23.20   50.0  1.4  F129        675
  23.20   50.0  1.4  F158        666
  23.20   50.0  1.4  F184       1332
  23.20   50.0  1.4  F146        292
  23.20   50.0  1.4  F213      11875
  23.20   50.0  2.0  F062        520
  23.20   50.0  2.0  F087        867
  23.20   50.0  2.0  F106        849
  23.20   50.0  2.0  F129        821
  23.20   50.0  2.0  F158        794
  23.20   50.0  2.0  F184       1514
  23.20   50.0  2.0  F146        338
  23.20   50.0  2.0  F213      12048
  23.20   50.0  3.5  F062        739
  23.20   50.0  3.5  F087       1286
  23.20   50.0  3.5  F106       1259
  23.20   50.0  3.5  F129       1223
  23.20   50.0  3.5  F158       1150
  23.20   50.0  3.5  F184       2007
  23.20   50.0  3.5  F146        466
  23.20   50.0  3.5  F213      12513
  23.30    5.0  1.2  F062         37
  23.30    5.0  1.2  F087         46
  23.30    5.0  1.2  F106         46
  23.30    5.0  1.2  F129         46
  23.30    5.0  1.2  F158         46
  23.30    5.0  1.2  F184         64
  23.30    5.0  1.2  F146         19
  23.30    5.0  1.2  F213        146
  23.30    5.0  1.4  F062         37
  23.30    5.0  1.4  F087         46
  23.30    5.0  1.4  F106         46
  23.30    5.0  1.4  F129         46
  23.30    5.0  1.4  F158         46
  23.30    5.0  1.4  F184         64
  23.30    5.0  1.4  F146         19
  23.30    5.0  1.4  F213        146
  23.30    5.0  2.0  F062         37
  23.30    5.0  2.0  F087         46
  23.30    5.0  2.0  F106         46
  23.30    5.0  2.0  F129         46
  23.30    5.0  2.0  F158         46
  23.30    5.0  2.0  F184         64
  23.30    5.0  2.0  F146         19
  23.30    5.0  2.0  F213        156
  23.30    5.0  3.5  F062         37
  23.30    5.0  3.5  F087         46
  23.30    5.0  3.5  F106         46
  23.30    5.0  3.5  F129         46
  23.30    5.0  3.5  F158         46
  23.30    5.0  3.5  F184         64
  23.30    5.0  3.5  F146         19
  23.30    5.0  3.5  F213        156
  23.30   10.0  1.2  F062         64
  23.30   10.0  1.2  F087         83
  23.30   10.0  1.2  F106         83
  23.30   10.0  1.2  F129         83
  23.30   10.0  1.2  F158         73
  23.30   10.0  1.2  F184        119
  23.30   10.0  1.2  F146         37
  23.30   10.0  1.2  F213        566
  23.30   10.0  1.4  F062         64
  23.30   10.0  1.4  F087         83
  23.30   10.0  1.4  F106         83
  23.30   10.0  1.4  F129         83
  23.30   10.0  1.4  F158         83
  23.30   10.0  1.4  F184        119
  23.30   10.0  1.4  F146         37
  23.30   10.0  1.4  F213        575
  23.30   10.0  2.0  F062         64
  23.30   10.0  2.0  F087         92
  23.30   10.0  2.0  F106         83
  23.30   10.0  2.0  F129         83
  23.30   10.0  2.0  F158         83
  23.30   10.0  2.0  F184        128
  23.30   10.0  2.0  F146         37
  23.30   10.0  2.0  F213        584
  23.30   10.0  3.5  F062         73
  23.30   10.0  3.5  F087        101
  23.30   10.0  3.5  F106         92
  23.30   10.0  3.5  F129         92
  23.30   10.0  3.5  F158         92
  23.30   10.0  3.5  F184        137
  23.30   10.0  3.5  F146         37
  23.30   10.0  3.5  F213        602
  23.30   15.0  1.2  F062         92
  23.30   15.0  1.2  F087        128
  23.30   15.0  1.2  F106        119
  23.30   15.0  1.2  F129        119
  23.30   15.0  1.2  F158        119
  23.30   15.0  1.2  F184        192
  23.30   15.0  1.2  F146         55
  23.30   15.0  1.2  F213       1277
  23.30   15.0  1.4  F062         92
  23.30   15.0  1.4  F087        128
  23.30   15.0  1.4  F106        128
  23.30   15.0  1.4  F129        119
  23.30   15.0  1.4  F158        119
  23.30   15.0  1.4  F184        201
  23.30   15.0  1.4  F146         55
  23.30   15.0  1.4  F213       1286
  23.30   15.0  2.0  F062        101
  23.30   15.0  2.0  F087        137
  23.30   15.0  2.0  F106        137
  23.30   15.0  2.0  F129        137
  23.30   15.0  2.0  F158        128
  23.30   15.0  2.0  F184        210
  23.30   15.0  2.0  F146         55
  23.30   15.0  2.0  F213       1305
