Mag_AB	SNR	zodi Filt	time
  25.60   10.0  2.0  F062       1615
  25.60   10.0  2.0  F087       2901
  25.60   10.0  2.0  F106       2855
  25.60   10.0  2.0  F129       2764
  25.60   10.0  2.0  F158       2664
  25.60   10.0  2.0  F184       5409
  25.60   10.0  2.0  F146       1213
  25.60   10.0  2.0  F213      50452
  25.60   10.0  3.5  F062       2591
  25.60   10.0  3.5  F087       4679
  25.60   10.0  3.5  F106       4633
  25.60   10.0  3.5  F129       4469
  25.60   10.0  3.5  F158       4196
  25.60   10.0  3.5  F184       7515
  25.60   10.0  3.5  F146       1761
  25.60   10.0  3.5  F213      52440
  25.60   15.0  1.2  F062       2436
  25.60   15.0  1.2  F087       4351
  25.60   15.0  1.2  F106       4260
  25.60   15.0  1.2  F129       4132
  25.60   15.0  1.2  F158       4123
  25.60   15.0  1.2  F184       9595
  25.60   15.0  1.2  F146       2071
  25.60   15.0  1.2  F213     111119
  25.60   15.0  1.4  F062       2782
  25.60   15.0  1.4  F087       4989
  25.60   15.0  1.4  F106       4898
  25.60   15.0  1.4  F129       4743
  25.60   15.0  1.4  F158       4679
  25.60   15.0  1.4  F184      10352
  25.60   15.0  1.4  F146       2271
  25.60   15.0  1.4  F213     111830
  25.60   15.0  2.0  F062       3594
  25.60   15.0  2.0  F087       6485
  25.60   15.0  2.0  F106       6384
  25.60   15.0  2.0  F129       6175
  25.60   15.0  2.0  F158       5965
  25.60   15.0  2.0  F184      12130
  25.60   15.0  2.0  F146       2727
  25.60   15.0  2.0  F213     113508
  25.60   15.0  3.5  F062       5801
  25.60   15.0  3.5  F087      10507
  25.60   15.0  3.5  F106      10397
  25.60   15.0  3.5  F129      10032
  25.60   15.0  3.5  F158       9431
  25.60   15.0  3.5  F184      16882
  25.60   15.0  3.5  F146       3959
  25.60   15.0  3.5  F213     117995
  25.60   20.0  1.2  F062       4287
  25.60   20.0  1.2  F087       7707
  25.60   20.0  1.2  F106       7534
  25.60   20.0  1.2  F129       7306
  25.60   20.0  1.2  F158       7296
  25.60   20.0  1.2  F184      17018
  25.60   20.0  1.2  F146       3685
  25.60   20.0  1.2  F213     197540
  25.60   20.0  1.4  F062       4907
  25.60   20.0  1.4  F087       8847
  25.60   20.0  1.4  F106       8674
  25.60   20.0  1.4  F129       8400
  25.60   20.0  1.4  F158       8281
  25.60   20.0  1.4  F184      18377
  25.60   20.0  1.4  F146       4032
  25.60   20.0  1.4  F213     198816
  25.60   20.0  2.0  F062       6375
  25.60   20.0  2.0  F087      11510
  25.60   20.0  2.0  F106      11337
  25.60   20.0  2.0  F129      10954
  25.60   20.0  2.0  F158      10580
  25.60   20.0  2.0  F184      21533
  25.60   20.0  2.0  F146       4843
  25.60   20.0  2.0  F213     201790
  25.60   20.0  3.5  F062      10297
  25.60   20.0  3.5  F087      18660
  25.60   20.0  3.5  F106      18478
  25.60   20.0  3.5  F129      17821
  25.60   20.0  3.5  F158      16745
  25.60   20.0  3.5  F184      29996
  25.60   20.0  3.5  F146       7032
  25.60   20.0  3.5  F213     209770
  25.60   50.0  1.2  F062      26558
  25.60   50.0  1.2  F087      47908
  25.60   50.0  1.2  F106      46868
  25.60   50.0  1.2  F129      45418
  25.60   50.0  1.2  F158      45382
  25.60   50.0  1.2  F184     106166
  25.60   50.0  1.2  F146      22974
  25.60   50.0  1.2  F213    1234611
  25.60   50.0  1.4  F062      30489
  25.60   50.0  1.4  F087      55058
  25.60   50.0  1.4  F106      54009
  25.60   50.0  1.4  F129      52285
  25.60   50.0  1.4  F158      51556
  25.60   50.0  1.4  F184     114639
  25.60   50.0  1.4  F146      25163
  25.60   50.0  1.4  F213    1242591
  25.60   50.0  2.0  F062      39672
  25.60   50.0  2.0  F087      71766
  25.60   50.0  2.0  F106      70699
  25.60   50.0  2.0  F129      68328
  25.60   50.0  2.0  F158      65975
  25.60   50.0  2.0  F184     134411
  25.60   50.0  2.0  F146      30261
  25.60   50.0  2.0  F213    1261196
  25.60   50.0  3.5  F062      64269
  25.60   50.0  3.5  F087     116536
  25.60   50.0  3.5  F106     115396
  25.60   50.0  3.5  F129     111301
  25.60   50.0  3.5  F158     104589
  25.60   50.0  3.5  F184     187371
  25.60   50.0  3.5  F146      43922
  25.60   50.0  3.5  F213    1311037
  25.70    5.0  1.2  F062        384
  25.70    5.0  1.2  F087        639
  25.70    5.0  1.2  F106        621
  25.70    5.0  1.2  F129        602
  25.70    5.0  1.2  F158        602
  25.70    5.0  1.2  F184       1323
  25.70    5.0  1.2  F146        292
  25.70    5.0  1.2  F213      14839
  25.70    5.0  1.4  F062        420
  25.70    5.0  1.4  F087        712
  25.70    5.0  1.4  F106        694
  25.70    5.0  1.4  F129        675
  25.70    5.0  1.4  F158        666
  25.70    5.0  1.4  F184       1423
  25.70    5.0  1.4  F146        311
  25.70    5.0  1.4  F213      14939
  25.70    5.0  2.0  F062        520
  25.70    5.0  2.0  F087        894
  25.70    5.0  2.0  F106        885
  25.70    5.0  2.0  F129        858
  25.70    5.0  2.0  F158        830
  25.70    5.0  2.0  F184       1651
  25.70    5.0  2.0  F146        374
  25.70    5.0  2.0  F213      15158
  25.70    5.0  3.5  F062        794
  25.70    5.0  3.5  F087       1423
  25.70    5.0  3.5  F106       1405
  25.70    5.0  3.5  F129       1359
  25.70    5.0  3.5  F158       1277
  25.70    5.0  3.5  F184       2271
  25.70    5.0  3.5  F146        529
  25.70    5.0  3.5  F213      15760
  25.70   10.0  1.2  F062       1323
  25.70   10.0  1.2  F087       2344
  25.70   10.0  1.2  F106       2290
  25.70   10.0  1.2  F129       2226
  25.70   10.0  1.2  F158       2217
  25.70   10.0  1.2  F184       5135
  25.70   10.0  1.2  F146       1113
  25.70   10.0  1.2  F213      59363
  25.70   10.0  1.4  F062       1505
  25.70   10.0  1.4  F087       2682
  25.70   10.0  1.4  F106       2627
  25.70   10.0  1.4  F129       2545
  25.70   10.0  1.4  F158       2508
  25.70   10.0  1.4  F184       5545
  25.70   10.0  1.4  F146       1213
  25.70   10.0  1.4  F213      59746
  25.70   10.0  2.0  F062       1934
  25.70   10.0  2.0  F087       3475
  25.70   10.0  2.0  F106       3420
  25.70   10.0  2.0  F129       3311
  25.70   10.0  2.0  F158       3192
  25.70   10.0  2.0  F184       6485
  25.70   10.0  2.0  F146       1460
  25.70   10.0  2.0  F213      60639
  25.70   10.0  3.5  F062       3101
  25.70   10.0  3.5  F087       5609
  25.70   10.0  3.5  F106       5555
  25.70   10.0  3.5  F129       5363
  25.70   10.0  3.5  F158       5035
  25.70   10.0  3.5  F184       9020
  25.70   10.0  3.5  F146       2116
  25.70   10.0  3.5  F213      63038
  25.70   15.0  1.2  F062       2901
  25.70   15.0  1.2  F087       5208
  25.70   15.0  1.2  F106       5099
  25.70   15.0  1.2  F129       4934
  25.70   15.0  1.2  F158       4934
  25.70   15.0  1.2  F184      11501
  25.70   15.0  1.2  F146       2490
  25.70   15.0  1.2  F213     133563
  25.70   15.0  1.4  F062       3320
  25.70   15.0  1.4  F087       5974
  25.70   15.0  1.4  F106       5865
  25.70   15.0  1.4  F129       5673
  25.70   15.0  1.4  F158       5600
  25.70   15.0  1.4  F184      12413
  25.70   15.0  1.4  F146       2718
  25.70   15.0  1.4  F213     134429
  25.70   15.0  2.0  F062       4305
  25.70   15.0  2.0  F087       7780
  25.70   15.0  2.0  F106       7661
  25.70   15.0  2.0  F129       7406
  25.70   15.0  2.0  F158       7151
  25.70   15.0  2.0  F184      14547
  25.70   15.0  2.0  F146       3275
  25.70   15.0  2.0  F213     136445
  25.70   15.0  3.5  F062       6959
  25.70   15.0  3.5  F087      12604
  25.70   15.0  3.5  F106      12486
  25.70   15.0  3.5  F129      12039
  25.70   15.0  3.5  F158      11318
  25.70   15.0  3.5  F184      20274
  25.70   15.0  3.5  F146       4752
  25.70   15.0  3.5  F213     141835
  25.70   20.0  1.2  F062       5126
  25.70   20.0  1.2  F087       9221
  25.70   20.0  1.2  F106       9020
  25.70   20.0  1.2  F129       8747
  25.70   20.0  1.2  F158       8737
  25.70   20.0  1.2  F184      20411
  25.70   20.0  1.2  F146       4415
  25.70   20.0  1.2  F213     237449
  25.70   20.0  1.4  F062       5874
  25.70   20.0  1.4  F087      10598
  25.70   20.0  1.4  F106      10388
  25.70   20.0  1.4  F129      10060
  25.70   20.0  1.4  F158       9923
  25.70   20.0  1.4  F184      22044
  25.70   20.0  1.4  F146       4834
  25.70   20.0  1.4  F213     238990
  25.70   20.0  2.0  F062       7634
  25.70   20.0  2.0  F087      13799
  25.70   20.0  2.0  F106      13589
  25.70   20.0  2.0  F129      13142
  25.70   20.0  2.0  F158      12686
  25.70   20.0  2.0  F184      25837
  25.70   20.0  2.0  F146       5819
  25.70   20.0  2.0  F213     242565
  25.70   20.0  3.5  F062      12358
  25.70   20.0  3.5  F087      22399
  25.70   20.0  3.5  F106      22180
  25.70   20.0  3.5  F129      21396
  25.70   20.0  3.5  F158      20101
  25.70   20.0  3.5  F184      36015
  25.70   20.0  3.5  F146       8446
  25.70   20.0  3.5  F213     252150
  25.70   50.0  1.2  F062      31784
  25.70   50.0  1.2  F087      57402
  25.70   50.0  1.2  F106      56161
  25.70   50.0  1.2  F129      54420
  25.70   50.0  1.2  F158      54383
  25.70   50.0  1.2  F184     127370
  25.70   50.0  1.2  F146      27561
  25.70   50.0  1.2  F213    1484071
  25.70   50.0  1.4  F062      36517
  25.70   50.0  1.4  F087      66011
  25.70   50.0  1.4  F106      64762
  25.70   50.0  1.4  F129      62682
  25.70   50.0  1.4  F158      61807
  25.70   50.0  1.4  F184     137557
  25.70   50.0  1.4  F146      30197
  25.70   50.0  1.4  F213    1493665
  25.70   50.0  2.0  F062      47552
  25.70   50.0  2.0  F087      86102
  25.70   50.0  2.0  F106      84816
  25.70   50.0  2.0  F129      81971
  25.70   50.0  2.0  F158      79135
  25.70   50.0  2.0  F184     161333
  25.70   50.0  2.0  F146      36325
  25.70   50.0  2.0  F213    1516036
  25.70   50.0  3.5  F062      77137
  25.70   50.0  3.5  F087     139920
  25.70   50.0  3.5  F106     138570
  25.70   50.0  3.5  F129     133645
  25.70   50.0  3.5  F158     125574
  25.70   50.0  3.5  F184     225009
  25.70   50.0  3.5  F146      52760
  25.70   50.0  3.5  F213    1575955
  25.80    5.0  1.2  F062        447
  25.80    5.0  1.2  F087        748
  25.80    5.0  1.2  F106        730
  25.80    5.0  1.2  F129        712
  25.80    5.0  1.2  F158        703
  25.80    5.0  1.2  F184       1578
  25.80    5.0  1.2  F146        347
  25.80    5.0  1.2  F213      17839
  25.80    5.0  1.4  F062        493
  25.80    5.0  1.4  F087        840
  25.80    5.0  1.4  F106        821
  25.80    5.0  1.4  F129        803
  25.80    5.0  1.4  F158        785
  25.80    5.0  1.4  F184       1697
  25.80    5.0  1.4  F146        374
  25.80    5.0  1.4  F213      17958
  25.80    5.0  2.0  F062        612
  25.80    5.0  2.0  F087       1068
  25.80    5.0  2.0  F106       1049
  25.80    5.0  2.0  F129       1022
  25.80    5.0  2.0  F158        985
  25.80    5.0  2.0  F184       1970
  25.80    5.0  2.0  F146        447
  25.80    5.0  2.0  F213      18222
  25.80    5.0  3.5  F062        949
  25.80    5.0  3.5  F087       1697
  25.80    5.0  3.5  F106       1679
  25.80    5.0  3.5  F129       1624
  25.80    5.0  3.5  F158       1524
  25.80    5.0  3.5  F184       2727
  25.80    5.0  3.5  F146        639
  25.80    5.0  3.5  F213      18943
  25.80   10.0  1.2  F062       1569
  25.80   10.0  1.2  F087       2800
  25.80   10.0  1.2  F106       2736
  25.80   10.0  1.2  F129       2654
  25.80   10.0  1.2  F158       2654
  25.80   10.0  1.2  F184       6156
  25.80   10.0  1.2  F146       1332
  25.80   10.0  1.2  F213      71355
  25.80   10.0  1.4  F062       1788
  25.80   10.0  1.4  F087       3211
  25.80   10.0  1.4  F106       3147
  25.80   10.0  1.4  F129       3047
  25.80   10.0  1.4  F158       3001
  25.80   10.0  1.4  F184       6640
  25.80   10.0  1.4  F146       1460
  25.80   10.0  1.4  F213      71820
  25.80   10.0  2.0  F062       2308
  25.80   10.0  2.0  F087       4159
  25.80   10.0  2.0  F106       4095
  25.80   10.0  2.0  F129       3959
  25.80   10.0  2.0  F158       3822
  25.80   10.0  2.0  F184       7780
  25.80   10.0  2.0  F146       1752
  25.80   10.0  2.0  F213      72897
  25.80   10.0  3.5  F062       3721
  25.80   10.0  3.5  F087       6740
  25.80   10.0  3.5  F106       6667
  25.80   10.0  3.5  F129       6430
  25.80   10.0  3.5  F158       6047
  25.80   10.0  3.5  F184      10826
  25.80   10.0  3.5  F146       2536
  25.80   10.0  3.5  F213      75779
  25.80   15.0  1.2  F062       3466
  25.80   15.0  1.2  F087       6239
  25.80   15.0  1.2  F106       6102
  25.80   15.0  1.2  F129       5910
  25.80   15.0  1.2  F158       5910
  25.80   15.0  1.2  F184      13790
  25.80   15.0  1.2  F146       2983
  25.80   15.0  1.2  F213     160549
  25.80   15.0  1.4  F062       3977
  25.80   15.0  1.4  F087       7160
  25.80   15.0  1.4  F106       7023
  25.80   15.0  1.4  F129       6795
  25.80   15.0  1.4  F158       6704
  25.80   15.0  1.4  F184      14893
  25.80   15.0  1.4  F146       3265
  25.80   15.0  1.4  F213     161589
  25.80   15.0  2.0  F062       5162
  25.80   15.0  2.0  F087       9321
  25.80   15.0  2.0  F106       9184
  25.80   15.0  2.0  F129       8874
  25.80   15.0  2.0  F158       8573
  25.80   15.0  2.0  F184      17456
  25.80   15.0  2.0  F146       3931
  25.80   15.0  2.0  F213     164015
  25.80   15.0  3.5  F062       8345
  25.80   15.0  3.5  F087      15140
  25.80   15.0  3.5  F106      14985
  25.80   15.0  3.5  F129      14456
  25.80   15.0  3.5  F158      13589
  25.80   15.0  3.5  F184      24342
  25.80   15.0  3.5  F146       5700
  25.80   15.0  3.5  F213     170499
  25.80   20.0  1.2  F062       6129
  25.80   20.0  1.2  F087      11045
  25.80   20.0  1.2  F106      10808
  25.80   20.0  1.2  F129      10470
  25.80   20.0  1.2  F158      10461
  25.80   20.0  1.2  F184      24488
  25.80   20.0  1.2  F146       5299
  25.80   20.0  1.2  F213     285429
  25.80   20.0  1.4  F062       7032
  25.80   20.0  1.4  F087      12696
  25.80   20.0  1.4  F106      12458
  25.80   20.0  1.4  F129      12057
  25.80   20.0  1.4  F158      11893
  25.80   20.0  1.4  F184      26448
  25.80   20.0  1.4  F146       5801
  25.80   20.0  1.4  F213     287271
  25.80   20.0  2.0  F062       9148
  25.80   20.0  2.0  F087      16553
  25.80   20.0  2.0  F106      16307
  25.80   20.0  2.0  F129      15760
  25.80   20.0  2.0  F158      15213
  25.80   20.0  2.0  F184      31018
  25.80   20.0  2.0  F146       6977
  25.80   20.0  2.0  F213     291576
  25.80   20.0  3.5  F062      14830
  25.80   20.0  3.5  F087      26895
  25.80   20.0  3.5  F106      26640
  25.80   20.0  3.5  F129      25692
  25.80   20.0  3.5  F158      24141
  25.80   20.0  3.5  F184      43257
  25.80   20.0  3.5  F146      10142
  25.80   20.0  3.5  F213     303104
  25.80   50.0  1.2  F062      38058
  25.80   50.0  1.2  F087      68802
  25.80   50.0  1.2  F106      67324
  25.80   50.0  1.2  F129      65227
  25.80   50.0  1.2  F158      65181
  25.80   50.0  1.2  F184     152843
  25.80   50.0  1.2  F146      33079
  25.80   50.0  1.2  F213    1783918
  25.80   50.0  1.4  F062      43749
  25.80   50.0  1.4  F087      79153
  25.80   50.0  1.4  F106      77657
  25.80   50.0  1.4  F129      75158
  25.80   50.0  1.4  F158      74110
  25.80   50.0  1.4  F184     165091
  25.80   50.0  1.4  F146      36234
  25.80   50.0  1.4  F213    1795446
  25.80   50.0  2.0  F062      57019
  25.80   50.0  2.0  F087     103303
  25.80   50.0  2.0  F106     101780
  25.80   50.0  2.0  F129      98351
  25.80   50.0  2.0  F158      94949
  25.80   50.0  2.0  F184     193664
  25.80   50.0  2.0  F146      43612
  25.80   50.0  2.0  F213    1822341
  25.80   50.0  3.5  F062      92587
  25.80   50.0  3.5  F087     168018
  25.80   50.0  3.5  F106     166395
  25.80   50.0  3.5  F129     160476
  25.80   50.0  3.5  F158     150781
  25.80   50.0  3.5  F184     270217
  25.80   50.0  3.5  F146      63366
  25.80   50.0  3.5  F213    1894389
  25.90    5.0  1.2  F062        520
  25.90    5.0  1.2  F087        885
  25.90    5.0  1.2  F106        858
  25.90    5.0  1.2  F129        840
  25.90    5.0  1.2  F158        840
  25.90    5.0  1.2  F184       1879
  25.90    5.0  1.2  F146        411
  25.90    5.0  1.2  F213      21442
  25.90    5.0  1.4  F062        575
  25.90    5.0  1.4  F087        995
  25.90    5.0  1.4  F106        976
  25.90    5.0  1.4  F129        949
  25.90    5.0  1.4  F158        931
  25.90    5.0  1.4  F184       2025
  25.90    5.0  1.4  F146        447
  25.90    5.0  1.4  F213      21588
  25.90    5.0  2.0  F062        721
  25.90    5.0  2.0  F087       1277
  25.90    5.0  2.0  F106       1250
  25.90    5.0  2.0  F129       1213
  25.90    5.0  2.0  F158       1177
  25.90    5.0  2.0  F184       2363
  25.90    5.0  2.0  F146        529
  25.90    5.0  2.0  F213      21907
  25.90    5.0  3.5  F062       1131
  25.90    5.0  3.5  F087       2034
  25.90    5.0  3.5  F106       2016
  25.90    5.0  3.5  F129       1943
  25.90    5.0  3.5  F158       1834
  25.90    5.0  3.5  F184       3265
  25.90    5.0  3.5  F146        767
  25.90    5.0  3.5  F213      22773
  25.90   10.0  1.2  F062       1870
  25.90   10.0  1.2  F087       3348
  25.90   10.0  1.2  F106       3275
  25.90   10.0  1.2  F129       3174
  25.90   10.0  1.2  F158       3165
  25.90   10.0  1.2  F184       7379
  25.90   10.0  1.2  F146       1596
  25.90   10.0  1.2  F213      85774
  25.90   10.0  1.4  F062       2135
  25.90   10.0  1.4  F087       3840
